59.6745,0
59.7814,0
59.8883,43
59.9952,19
60.1021,7
60.209,0
60.3159,19
60.4228,0
60.5296,18
60.6365,20
60.7434,0
60.8503,26
60.9572,25
61.0641,17
61.171,27
61.2779,17
61.3848,0
61.4917,3
61.5986,0
61.7055,5
61.8124,29
61.9193,4
62.0261,20
62.133,22
62.2399,0
62.3468,6
62.4537,30
62.5606,6
62.6675,0
62.7744,9
62.8813,14
62.9882,6
63.0951,13
63.202,20
63.3089,21
63.4158,10
63.5226,0
63.6295,0
63.7364,1
63.8433,12
63.9502,0
64.0571,34
64.164,5
64.2709,10
64.3778,14
64.4847,26
64.5916,0
64.6985,18
64.8054,4
64.9123,0
65.0192,4
65.1261,6
65.2329,18
65.3398,0
65.4467,16
65.5536,0
65.6605,21
65.7674,0
65.8743,9
65.9812,0
66.0881,1
66.195,21
66.3019,25
66.4088,0
66.5157,2
66.6226,0
66.7295,0
66.8364,0
66.9433,28
67.0502,20
67.157,0
67.2639,0
67.3708,24
67.4777,28
67.5846,0
67.6915,17
67.7984,0
67.9053,2
68.0122,0
68.1191,25
68.226,0
68.3329,0
68.4398,9
68.5467,16
68.6536,0
68.7605,18
68.8674,5
68.9743,11
69.0812,0
69.1881,14
69.295,40
69.4018,28
69.5087,19
69.6156,9
69.7225,0
69.8294,0
69.9363,21
70.0432,7
70.1501,0
70.257,0
70.3639,0
70.4708,0
70.5777,32
70.6846,25
70.7915,23
70.8984,0
71.0053,7
71.1122,20
71.2191,2
71.326,13
71.4329,20
71.5398,0
71.6467,0
71.7536,7
71.8605,10
71.9674,0
72.0742,5
72.1811,22
72.288,22
72.3949,17
72.5018,0
72.6087,4
72.7156,2
72.8225,7
72.9294,2
73.0363,13
73.1432,13
73.2501,16
73.357,8
73.4639,5
73.5708,0
73.6777,0
73.7846,4
73.8915,23
73.9984,0
74.1053,19
74.2122,6
74.3191,20
74.426,0
74.5329,17
74.6398,10
74.7467,5
74.8536,32
74.9605,18
75.0674,1
75.1743,7
75.2812,2
75.3881,14
75.495,2
75.6019,22
75.7088,0
75.8157,8
75.9225,10
76.0294,23
76.1363,12
76.2432,8
76.3501,0
76.457,15
76.5639,3
76.6708,8
76.7777,0
76.8846,0
76.9915,30
77.0984,9
77.2053,0
77.3122,0
77.4191,23
77.526,21
77.6329,44
77.7398,24
77.8467,21
77.9536,15
78.0605,0
78.1674,0
78.2743,0
78.3812,0
78.4881,4
78.595,2
78.7019,2
78.8088,0
78.9157,6
79.0226,4
79.1295,18
79.2364,22
79.3433,11
79.4502,0
79.5571,0
79.664,0
79.7709,27
79.8778,0
79.9847,0
80.0916,0
80.1985,13
80.3054,29
80.4123,8
80.5192,0
80.6261,2
80.733,15
80.8399,14
80.9468,12
81.0537,0
81.1606,0
81.2675,52
81.3744,38
81.4813,8
81.5882,0
81.6951,0
81.802,10
81.9089,0
82.0158,22
82.1227,11
82.2296,24
82.3365,14
82.4434,0
82.5503,0
82.6572,35
82.7641,12
82.871,0
82.9779,0
83.0848,17
83.1917,0
83.2986,0
83.4055,0
83.5124,30
83.6193,9
83.7262,0
83.8331,0
83.94,22
84.0469,0
84.1538,10
84.2607,0
84.3676,24
84.4745,0
84.5814,26
84.6883,23
84.7952,5
84.9021,11
85.009,20
85.1159,15
85.2228,0
85.3297,0
85.4366,13
85.5435,0
85.6504,14
85.7573,0
85.8642,19
85.9711,0
86.078,10
86.1849,7
86.2918,0
86.3987,0
86.5056,15
86.6125,0
86.7194,0
86.8263,20
86.9332,0
87.0401,0
87.147,0
87.2539,8
87.3608,30
87.4677,13
87.5746,11
87.6815,0
87.7884,7
87.8953,0
88.0022,0
88.1091,0
88.216,0
88.3229,22
88.4298,10
88.5367,8
88.6436,0
88.7505,37
88.8574,0
88.9643,18
89.0712,6
89.1781,0
89.285,28
89.3919,26
89.4988,0
89.6057,0
89.7126,2
89.8195,29
89.9264,3
90.0334,2
90.1403,0
90.2472,31
90.3541,10
90.461,0
90.5679,1
90.6748,18
90.7817,16
90.8886,14
90.9955,1
91.1024,18
91.2093,0
91.3162,0
91.4231,0
91.53,0
91.6369,0
91.7438,0
91.8507,0
91.9576,39
92.0645,56
92.1714,2
92.2783,0
92.3852,9
92.4921,0
92.599,21
92.7059,0
92.8128,7
92.9197,2
93.0266,0
93.1335,0
93.2404,3
93.3473,32
93.4542,0
93.5611,32
93.668,11
93.7749,15
93.8818,10
93.9887,0
94.0956,0
94.2025,8
94.3095,0
94.4164,22
94.5233,6
94.6302,6
94.7371,4
94.844,25
94.9509,0
95.0578,0
95.1647,4
95.2716,30
95.3785,0
95.4854,0
95.5923,21
95.6992,34
95.8061,0
95.913,0
96.0199,3
96.1268,2
96.2337,0
96.3406,0
96.4475,6
96.5544,33
96.6613,44
96.7682,14
96.8751,3
96.982,9
97.0889,25
97.1958,0
97.3027,18
97.4097,5
97.5166,2
97.6235,7
97.7304,0
97.8373,0
97.9442,19
98.0511,0
98.158,0
98.2649,14
98.3718,9
98.4787,5
98.5856,19
98.6925,18
98.7994,39
98.9063,10
99.0132,0
99.1201,8
99.227,26
99.3339,21
99.4408,0
99.5477,0
99.6546,6
99.7615,24
99.8684,0
99.9753,0
100.082,13
100.189,0
100.296,0
100.403,0
100.51,7
100.617,0
100.724,0
100.831,7
100.937,0
101.044,0
101.151,6
101.258,14
101.365,0
101.472,0
101.579,10
101.686,6
101.793,13
101.9,12
102.007,5
102.113,4
102.22,2
102.327,5
102.434,0
102.541,0
102.648,35
102.755,54
102.862,0
102.969,0
103.076,0
103.182,16
103.289,17
103.396,1
103.503,18
103.61,0
103.717,2
103.824,0
103.931,25
104.038,5
104.145,0
104.252,0
104.358,24
104.465,4
104.572,4
104.679,0
104.786,0
104.893,25
105,6
105.107,4
105.214,0
105.321,12
105.427,6
105.534,0
105.641,23
105.748,2
105.855,1
105.962,0
106.069,0
106.176,11
106.283,0
106.39,0
106.497,15
106.603,2
106.71,0
106.817,1
106.924,38
107.031,0
107.138,0
107.245,9
107.352,2
107.459,4
107.566,18
107.673,0
107.779,0
107.886,3
107.993,0
108.1,0
108.207,16
108.314,0
108.421,15
108.528,10
108.635,0
108.742,0
108.848,0
108.955,6
109.062,29
109.169,10
109.276,0
109.383,11
109.49,2
109.597,2
109.704,0
109.811,25
109.918,21
110.024,4
110.131,18
110.238,11
110.345,0
110.452,4
110.559,11
110.666,0
110.773,18
110.88,0
110.987,0
111.094,0
111.2,23
111.307,3
111.414,0
111.521,34
111.628,33
111.735,17
111.842,15
111.949,16
112.056,4
112.163,9
112.269,2
112.376,2
112.483,0
112.59,3
112.697,0
112.804,0
112.911,0
113.018,0
113.125,0
113.232,10
113.339,73
113.445,38
113.552,0
113.659,0
113.766,12
113.873,0
113.98,1
114.087,0
114.194,0
114.301,0
