39.5139,0
39.7161,8
39.918,29
40.1196,20
40.3209,3
40.5218,0
40.7224,0
40.9227,14
41.1227,0
41.3224,0
41.5217,0
41.7208,4
41.9195,0
42.1179,4
42.316,25
42.5138,18
42.7113,16
42.9084,19
43.1053,16
43.3019,24
43.4982,0
43.6941,0
43.8898,4
44.0852,0
44.2803,11
44.4751,0
44.6696,18
44.8638,4
45.0577,23
45.2514,15
45.4447,3
45.6378,2
45.8306,0
46.0231,25
46.2153,0
46.4072,0
46.5989,36
46.7903,21
46.9814,14
47.1722,0
47.3628,11
47.5531,0
47.7431,13
47.9329,16
48.1223,15
48.3116,23
48.5005,0
48.6892,0
48.8776,12
49.0658,2
49.2537,0
49.4414,0
49.6288,21
49.8159,29
50.0028,0
50.1894,0
50.3757,24
50.5619,0
50.7477,36
50.9333,13
51.1187,0
51.3038,16
51.4887,0
51.6733,32
51.8577,8
52.0418,0
52.2257,11
52.4094,6
52.5928,0
52.7759,0
52.9589,15
53.1416,0
53.324,0
53.5062,31
53.6882,20
53.87,0
54.0515,6
54.2328,7
54.4138,0
54.5947,0
54.7753,0
54.9556,22
55.1358,4
55.3157,0
55.4954,8
55.6748,3
55.8541,6
56.0331,12
56.2119,8
56.3905,0
56.5688,13
56.747,2
56.9249,13
57.1026,18
57.2801,0
57.4574,14
57.6344,7
57.8113,28
57.9879,10
58.1643,7
58.3406,0
58.5166,0
58.6923,47
58.8679,44
59.0433,0
59.2185,0
59.3934,4
59.5682,2
59.7427,21
59.9171,16
60.0912,7
60.2652,21
60.4389,0
60.6125,12
60.7858,21
60.9589,9
61.1319,0
61.3046,10
61.4772,5
61.6495,0
61.8217,0
61.9936,3
62.1654,16
62.337,14
62.5084,3
62.6795,17
62.8505,6
63.0213,7
63.192,3
63.3624,5
63.5326,3
63.7027,12
63.8725,6
64.0422,0
64.2117,0
64.381,0
64.5502,13
64.7191,7
64.8878,0
65.0564,24
65.2248,0
65.393,0
65.5611,0
65.7289,0
65.8966,0
66.0641,19
66.2314,21
66.3985,13
66.5655,0
66.7323,2
66.8989,9
67.0653,0
67.2316,11
67.3977,18
67.5636,0
67.7293,8
67.8949,0
68.0603,4
68.2255,0
68.3906,0
68.5554,7
68.7202,0
68.8847,0
69.0491,1
69.2133,0
69.3774,0
69.5412,0
69.705,12
69.8685,5
70.0319,26
70.1951,0
70.3582,20
70.5211,13
70.6838,0
70.8464,0
71.0088,0
71.171,0
71.3331,18
71.4951,14
71.6568,12
71.8185,0
71.9799,0
72.1412,11
72.3023,12
72.4633,0
72.6242,0
72.7848,26
72.9453,13
73.1057,7
73.2659,15
73.426,0
73.5859,11
73.7456,8
73.9052,7
74.0647,15
74.224,0
74.3831,9
74.5421,0
74.7009,20
74.8596,20
75.0182,0
75.1766,0
75.3348,54
75.4929,41
75.6509,5
75.8087,0
75.9664,0
76.1239,0
76.2813,0
76.4385,10
76.5956,6
76.7525,0
76.9093,0
77.066,0
77.2225,4
77.3788,16
77.5351,0
77.6911,0
77.8471,28
78.0029,0
78.1586,1
78.3141,2
78.4695,8
78.6247,0
78.7798,13
78.9348,0
79.0896,29
79.2443,26
79.3989,0
79.5533,0
79.7076,13
79.8618,0
80.0158,28
80.1697,29
80.3234,11
80.477,0
80.6305,27
80.7838,20
80.9371,0
81.0901,0
81.2431,0
81.3959,8
81.5486,0
81.7012,8
81.8536,6
82.0059,0
82.1581,1
82.3101,22
82.462,0
82.6138,0
82.7654,17
82.917,11
83.0684,24
83.2196,0
83.3708,0
83.5218,0
83.6727,17
83.8234,4
83.9741,6
84.1246,0
84.275,40
84.4253,16
84.5754,3
84.7254,16
84.8753,0
85.0251,0
85.1747,11
85.3243,14
85.4737,7
85.623,0
85.7721,0
85.9212,0
86.0701,0
86.2189,0
86.3676,27
86.5161,0
86.6646,0
86.8129,15
86.9611,27
87.1092,3
87.2572,0
87.405,11
87.5527,13
87.7004,0
87.8479,5
87.9952,12
88.1425,4
88.2897,1
88.4367,16
88.5836,14
88.7304,14
88.8771,4
89.0237,0
89.1701,15
89.3165,0
89.4627,0
89.6089,18
89.7549,7
89.9008,0
90.0465,0
90.1922,0
90.3378,0
90.4832,49
90.6286,36
90.7738,0
90.9189,0
91.0639,11
91.2088,10
91.3536,32
91.4983,0
91.6429,0
91.7873,19
91.9317,24
92.0759,2
92.2201,0
92.3641,0
92.508,4
92.6518,0
92.7955,4
92.9391,9
93.0826,0
93.226,21
93.3693,24
93.5125,0
93.6555,0
93.7985,0
93.9414,24
94.0841,4
94.2268,17
94.3693,0
94.5118,0
94.6541,0
94.7964,15
94.9385,0
95.0805,9
95.2225,8
95.3643,30
95.506,22
95.6476,4
95.7892,5
95.9306,21
96.0719,46
96.2131,15
96.3543,0
96.4953,0
96.6362,29
96.777,0
96.9177,0
97.0584,11
97.1989,21
97.3393,5
97.4796,0
97.6199,11
97.76,15
97.9,21
98.04,0
98.1798,2
98.3195,0
98.4592,16
98.5987,9
98.7382,7
98.8775,0
99.0168,0
99.1559,4
99.295,0
99.434,0
99.5729,11
99.7116,16
99.8503,0
99.9889,26
100.127,15
100.266,0
100.404,38
100.542,37
100.68,32
100.818,4
100.956,13
101.094,8
101.232,19
101.37,8
101.507,0
101.645,8
101.782,27
101.919,0
102.057,0
102.194,14
102.331,36
102.468,6
102.605,14
102.741,0
102.878,23
103.014,17
103.151,0
103.287,22
103.424,20
103.56,2
103.696,6
103.832,0
103.968,0
104.104,0
104.24,0
104.375,0
104.511,46
104.646,26
104.782,15
104.917,0
105.052,5
105.188,8
105.323,23
105.458,0
105.592,0
105.727,18
105.862,0
105.997,10
106.131,0
106.266,0
106.4,8
106.534,4
106.669,0
106.803,0
106.937,9
107.071,11
107.205,9
107.338,18
107.472,0
107.606,0
107.739,6
107.873,0
108.006,7
108.139,30
108.273,10
108.406,0
108.539,33
108.672,9
108.805,13
108.938,19
109.07,12
109.203,19
109.336,0
109.468,16
109.6,1
109.733,6
109.865,3
109.997,4
110.129,24
110.261,0
110.393,3
110.525,13
110.657,17
110.788,20
110.92,9
111.052,22
111.183,0
111.314,0
111.446,20
111.577,9
111.708,25
111.839,12
111.97,0
112.101,7
112.232,5
112.363,8
112.493,6
112.624,3
112.754,27
112.885,6
113.015,0
113.145,0
113.276,8
113.406,32
113.536,4
113.666,0
113.796,0
113.926,8
114.055,0
114.185,0
114.315,0
114.444,10
114.574,12
114.703,0
114.832,18
114.962,5
115.091,0
115.22,6
115.349,0
115.478,0
115.607,0
115.735,23
115.864,14
115.993,0
116.121,33
116.25,18
116.378,9
116.507,23
116.635,4
116.763,16
116.891,26
117.019,0
117.147,10
117.275,0
117.403,6
117.531,0
117.659,30
117.786,52
117.914,17
118.041,0
118.169,31
118.296,0
118.423,3
118.551,28
118.678,9
118.805,0
118.932,7
119.059,0
119.186,1
119.312,0
119.439,7
119.566,0
119.692,16
119.819,15
119.945,13
120.072,0
120.198,5
120.324,26
120.451,24
120.577,0
120.703,0
120.829,9
120.955,40
121.08,4
121.206,8
121.332,4
121.458,0
121.583,0
121.709,13
121.834,27
121.959,13
122.085,0
122.21,26
122.335,23
122.46,0
122.585,20
122.71,19
122.835,8
122.96,4
123.085,18
123.209,10
123.334,12
123.459,25
123.583,21
123.708,0
123.832,10
123.956,10
124.081,1
124.205,5
124.329,0
124.453,0
124.577,0
124.701,0
124.825,14
124.949,0
125.072,0
125.196,30
125.32,0
125.443,3
125.567,11
125.69,23
125.814,0
125.937,16
126.06,10
126.183,0
126.306,0
126.429,18
126.552,7
126.675,2
126.798,0
126.921,7
127.044,0
127.166,0
127.289,21
127.412,0
127.534,0
127.657,14
127.779,6
127.901,0
128.023,6
128.146,26
128.268,13
128.39,33
128.512,0
128.634,4
128.756,0
128.878,12
128.999,0
129.121,11
129.243,26
129.364,0
129.486,0
129.607,0
129.729,27
129.85,0
129.971,0
130.092,22
130.214,32
130.335,0
130.456,14
130.577,0
130.698,0
130.819,5
130.939,13
131.06,11
131.181,1
131.302,14
131.422,11
131.543,0
131.663,0
131.784,11
131.904,2
132.024,0
132.144,0
132.265,4
132.385,13
132.505,6
132.625,0
132.745,4
132.865,4
132.985,0
133.104,20
133.224,18
133.344,6
133.463,9
133.583,17
133.702,22
133.822,21
133.941,15
134.061,4
134.18,0
134.299,14
134.418,0
134.537,0
134.656,3
134.775,12
134.894,21
135.013,7
135.132,0
135.251,0
135.369,15
135.488,13
135.607,0
135.725,22
135.844,9
135.962,4
136.081,0
136.199,2
136.317,0
136.436,5
136.554,1
136.672,7
136.79,24
136.908,0
137.026,19
137.144,0
137.262,8
137.379,5
137.497,2
137.615,8
137.733,0
137.85,0
137.968,0
138.085,4
138.203,11
138.32,13
138.437,0
138.555,10
138.672,8
138.789,18
138.906,0
139.023,5
139.14,0
139.257,0
139.374,12
139.491,0
139.608,0
139.724,3
139.841,0
139.958,1
140.074,20
140.191,29
140.307,4
140.424,18
140.54,3
140.657,0
140.773,0
140.889,0
141.005,0
141.121,11
141.237,0
141.353,16
141.469,0
141.585,23
141.701,4
141.817,0
141.933,28
142.049,0
142.164,0
142.28,7
142.396,22
142.511,7
142.627,0
142.742,17
142.857,19
142.973,0
143.088,0
143.203,0
143.318,9
143.434,5
143.549,8
143.664,15
143.779,5
143.894,0
144.008,5
144.123,12
144.238,2
144.353,0
144.468,0
144.582,0
144.697,0
144.811,0
144.926,4
145.04,15
145.155,0
145.269,21
145.383,0
145.498,2
145.612,13
145.726,0
145.84,0
145.954,0
146.068,7
146.182,0
146.296,4
146.41,16
146.524,0
146.638,0
146.751,0
146.865,0
146.979,0
147.092,0
147.206,13
147.319,0
147.433,4
147.546,38
147.66,0
147.773,9
147.886,0
148,4
148.113,30
148.226,4
148.339,0
148.452,38
148.565,6
148.678,15
148.791,0
148.904,19
149.016,49
149.129,0
149.242,1
149.355,0
149.467,0
149.58,44
149.692,0
149.805,1
149.917,1
150.03,0
150.142,19
150.254,0
150.367,1
150.479,0
150.591,12
150.703,0
150.815,1
150.927,0
151.039,22
151.151,0
151.263,0
151.375,28
151.487,34
151.599,0
151.711,2
151.822,0
151.934,0
152.045,0
152.157,8
152.269,0
152.38,0
152.491,0
152.603,9
152.714,16
152.825,9
152.937,0
153.048,0
153.159,0
153.27,22
153.381,9
153.492,0
153.603,1
153.714,0
153.825,15
153.936,0
154.047,18
154.158,3
154.268,35
154.379,34
154.49,0
154.6,0
154.711,0
154.822,29
154.932,0
155.042,0
155.153,0
155.263,38
155.374,0
155.484,0
155.594,0
155.704,3
155.814,4
155.924,1
156.035,0
156.145,11
156.255,0
156.364,0
156.474,14
156.584,0
156.694,0
156.804,11
156.914,0
157.023,21
157.133,19
157.243,22
157.352,2
157.462,22
157.571,0
157.681,6
157.79,3
157.899,4
158.009,2
158.118,1
158.227,0
158.336,0
158.446,12
158.555,24
158.664,5
158.773,29
158.882,2
158.991,0
159.1,12
159.209,0
