59.6745,0
59.7814,0
59.8883,29
59.9952,32
60.1021,1
60.209,0
60.3159,0
60.4228,2
60.5296,0
60.6365,19
60.7434,4
60.8503,0
60.9572,0
61.0641,9
61.171,0
61.2779,25
61.3848,0
61.4917,29
61.5986,0
61.7055,0
61.8124,0
61.9193,0
62.0261,0
62.133,0
62.2399,0
62.3468,0
62.4537,0
62.5606,1
62.6675,4
62.7744,0
62.8813,9
62.9882,4
63.0951,4
63.202,0
63.3089,0
63.4158,0
63.5226,10
63.6295,4
63.7364,1
63.8433,0
63.9502,15
64.0571,28
64.164,0
64.2709,0
64.3778,30
64.4847,4
64.5916,0
64.6985,0
64.8054,20
64.9123,7
65.0192,0
65.1261,0
65.2329,26
65.3398,14
65.4467,0
65.5536,10
65.6605,15
65.7674,4
65.8743,0
65.9812,0
66.0881,19
66.195,0
66.3019,0
66.4088,37
66.5157,24
66.6226,0
66.7295,14
66.8364,36
66.9433,13
67.0502,0
67.157,0
67.2639,20
67.3708,15
67.4777,0
67.5846,0
67.6915,21
67.7984,6
67.9053,0
68.0122,0
68.1191,22
68.226,0
68.3329,27
68.4398,19
68.5467,18
68.6536,0
68.7605,0
68.8674,6
68.9743,0
69.0812,0
69.1881,20
69.295,14
69.4018,21
69.5087,32
69.6156,30
69.7225,2
69.8294,14
69.9363,0
70.0432,2
70.1501,36
70.257,14
70.3639,0
70.4708,2
70.5777,44
70.6846,32
70.7915,0
70.8984,11
71.0053,0
71.1122,1
71.2191,2
71.326,20
71.4329,0
71.5398,7
71.6467,16
71.7536,0
71.8605,0
71.9674,8
72.0742,0
72.1811,0
72.288,30
72.3949,12
72.5018,0
72.6087,30
72.7156,13
72.8225,11
72.9294,2
73.0363,0
73.1432,0
73.2501,6
73.357,0
73.4639,7
73.5708,6
73.6777,15
73.7846,3
73.8915,15
73.9984,0
74.1053,16
74.2122,24
74.3191,11
74.426,17
74.5329,22
74.6398,28
74.7467,0
74.8536,1
74.9605,0
75.0674,0
75.1743,0
75.2812,6
75.3881,0
75.495,1
75.6019,26
75.7088,0
75.8157,0
75.9225,15
76.0294,0
76.1363,0
76.2432,21
76.3501,6
76.457,0
76.5639,26
76.6708,0
76.7777,2
76.8846,0
76.9915,3
77.0984,0
77.2053,0
77.3122,7
77.4191,24
77.526,12
77.6329,28
77.7398,6
77.8467,12
77.9536,25
78.0605,0
78.1674,0
78.2743,6
78.3812,15
78.4881,28
78.595,17
78.7019,4
78.8088,44
78.9157,0
79.0226,0
79.1295,0
79.2364,13
79.3433,0
79.4502,11
79.5571,7
79.664,0
79.7709,0
79.8778,22
79.9847,26
80.0916,7
80.1985,1
80.3054,0
80.4123,0
80.5192,0
80.6261,27
80.733,14
80.8399,25
80.9468,0
81.0537,4
81.1606,1
81.2675,18
81.3744,13
81.4813,0
81.5882,0
81.6951,14
81.802,3
81.9089,14
82.0158,23
82.1227,23
82.2296,15
82.3365,0
82.4434,1
82.5503,0
82.6572,0
82.7641,4
82.871,0
82.9779,0
83.0848,8
83.1917,26
83.2986,8
83.4055,0
83.5124,17
83.6193,22
83.7262,0
83.8331,15
83.94,0
84.0469,4
84.1538,0
84.2607,3
84.3676,0
84.4745,5
84.5814,48
84.6883,22
84.7952,0
84.9021,0
85.009,9
85.1159,0
85.2228,0
85.3297,4
85.4366,15
85.5435,0
85.6504,0
85.7573,0
85.8642,4
85.9711,26
86.078,5
86.1849,2
86.2918,26
86.3987,8
86.5056,0
86.6125,10
86.7194,0
86.8263,22
86.9332,0
87.0401,0
87.147,39
87.2539,30
87.3608,0
87.4677,0
87.5746,9
87.6815,0
87.7884,0
87.8953,0
88.0022,29
88.1091,5
88.216,0
88.3229,8
88.4298,11
88.5367,0
88.6436,20
88.7505,0
88.8574,0
88.9643,10
89.0712,0
89.1781,22
89.285,0
89.3919,0
89.4988,27
89.6057,0
89.7126,0
89.8195,0
89.9264,0
90.0334,0
90.1403,32
90.2472,5
90.3541,7
90.461,9
90.5679,13
90.6748,20
90.7817,32
90.8886,0
90.9955,10
91.1024,24
91.2093,5
91.3162,0
91.4231,0
91.53,6
91.6369,0
91.7438,0
91.8507,0
91.9576,23
92.0645,50
92.1714,0
92.2783,0
92.3852,0
92.4921,19
92.599,0
92.7059,10
92.8128,20
92.9197,39
93.0266,7
93.1335,9
93.2404,0
93.3473,0
93.4542,0
93.5611,28
93.668,42
93.7749,0
93.8818,0
93.9887,0
94.0956,24
94.2025,13
94.3095,11
94.4164,0
94.5233,14
94.6302,38
94.7371,2
94.844,11
94.9509,13
95.0578,0
95.1647,23
95.2716,26
95.3785,4
95.4854,10
95.5923,42
95.6992,8
95.8061,0
95.913,4
96.0199,0
96.1268,0
96.2337,4
96.3406,15
96.4475,4
96.5544,8
96.6613,28
96.7682,14
96.8751,26
96.982,17
97.0889,0
97.1958,16
97.3027,13
97.4097,7
97.5166,0
97.6235,1
97.7304,15
97.8373,8
97.9442,0
98.0511,6
98.158,23
98.2649,0
98.3718,0
98.4787,20
98.5856,23
98.6925,0
98.7994,24
98.9063,27
99.0132,0
99.1201,0
99.227,30
99.3339,0
99.4408,0
99.5477,2
99.6546,0
99.7615,6
99.8684,28
99.9753,14
100.082,25
100.189,14
100.296,0
100.403,3
100.51,14
100.617,3
100.724,2
100.831,14
100.937,12
101.044,8
101.151,7
101.258,3
101.365,16
101.472,14
101.579,21
101.686,26
101.793,0
101.9,0
102.007,12
102.113,0
102.22,4
102.327,0
102.434,0
102.541,0
102.648,32
102.755,4
102.862,9
102.969,0
103.076,0
103.182,50
103.289,18
103.396,10
103.503,24
103.61,12
103.717,0
103.824,14
103.931,0
104.038,0
104.145,0
104.252,19
104.358,0
104.465,0
104.572,12
104.679,19
104.786,0
104.893,0
105,13
105.107,19
105.214,13
105.321,2
105.427,27
105.534,12
105.641,0
105.748,15
105.855,28
105.962,0
106.069,0
106.176,0
106.283,5
106.39,0
106.497,9
106.603,15
106.71,0
106.817,29
106.924,31
107.031,0
107.138,22
107.245,11
107.352,14
107.459,12
107.566,0
107.673,5
107.779,0
107.886,0
107.993,40
108.1,14
108.207,7
108.314,0
108.421,13
108.528,7
108.635,14
108.742,6
108.848,13
108.955,15
109.062,0
109.169,0
109.276,15
109.383,8
109.49,0
109.597,25
109.704,13
109.811,0
109.918,8
110.024,8
110.131,8
110.238,4
110.345,17
110.452,0
110.559,0
110.666,0
110.773,0
110.88,0
110.987,3
111.094,0
111.2,5
111.307,6
111.414,5
111.521,16
111.628,0
111.735,4
111.842,16
111.949,0
112.056,0
112.163,2
112.269,0
112.376,0
112.483,0
112.59,0
112.697,17
112.804,19
112.911,5
113.018,32
113.125,0
113.232,0
113.339,44
113.445,17
113.552,0
113.659,0
113.766,12
113.873,0
113.98,0
114.087,0
114.194,25
114.301,13
