59.6745,0
59.7827,2
59.8909,52
59.9991,29
60.1073,0
60.2156,0
60.3238,0
60.432,16
60.5402,0
60.6484,3
60.7566,4
60.8648,0
60.973,2
61.0812,16
61.1894,0
61.2976,30
61.4059,44
61.5141,16
61.6223,5
61.7305,17
61.8387,0
61.9469,24
62.0551,2
62.1633,0
62.2715,0
62.3797,0
62.488,2
62.5962,0
62.7044,34
62.8126,1
62.9208,38
63.029,5
63.1372,0
63.2454,5
63.3536,9
63.4618,0
63.5701,0
63.6783,8
63.7865,7
63.8947,3
64.0029,0
64.1111,9
64.2193,10
64.3275,17
64.4357,0
64.5439,4
64.6522,36
64.7604,14
64.8686,0
64.9768,16
65.085,0
65.1932,8
65.3014,16
65.4096,0
65.5178,26
65.6261,8
65.7343,7
65.8425,17
65.9507,8
66.0589,14
66.1671,46
66.2753,0
66.3835,0
66.4917,38
66.6,16
66.7082,3
66.8164,26
66.9246,7
67.0328,1
67.141,0
67.2492,24
67.3574,31
67.4656,17
67.5739,32
67.6821,0
67.7903,28
67.8985,19
68.0067,0
68.1149,0
68.2231,4
68.3313,29
68.4396,13
68.5478,8
68.656,21
68.7642,0
68.8724,0
68.9806,2
69.0888,2
69.197,0
69.3053,10
69.4135,16
69.5217,26
69.6299,17
69.7381,11
69.8463,0
69.9545,3
70.0627,14
70.171,12
70.2792,2
70.3874,23
70.4956,0
70.6038,0
70.712,0
70.8202,17
70.9284,0
71.0367,0
71.1449,15
71.2531,5
71.3613,24
71.4695,5
71.5777,11
71.6859,22
71.7941,16
71.9024,0
72.0106,0
72.1188,0
72.227,5
72.3352,14
72.4434,0
72.5516,2
72.6599,1
72.7681,29
72.8763,0
72.9845,0
73.0927,9
73.2009,23
73.3091,19
73.4174,0
73.5256,20
73.6338,15
73.742,24
73.8502,17
73.9584,32
74.0666,43
74.1748,0
74.2831,21
74.3913,0
74.4995,19
74.6077,24
74.7159,0
74.8241,10
74.9323,0
75.0406,2
75.1488,7
75.257,9
75.3652,16
75.4734,5
75.5816,4
75.6899,0
75.7981,20
75.9063,0
76.0145,12
76.1227,0
76.2309,31
76.3391,14
76.4474,0
76.5556,3
76.6638,30
76.772,11
76.8802,7
76.9884,12
77.0966,0
77.2049,0
77.3131,17
77.4213,0
77.5295,6
77.6377,0
77.7459,19
77.8542,0
77.9624,0
78.0706,10
78.1788,27
78.287,0
78.3952,0
78.5034,17
78.6117,24
78.7199,0
78.8281,0
78.9363,36
79.0445,0
79.1527,0
79.261,10
79.3692,8
79.4774,28
79.5856,18
79.6938,0
79.802,0
79.9102,0
80.0185,36
80.1267,9
80.2349,0
80.3431,13
80.4513,9
80.5595,0
80.6678,15
80.776,0
80.8842,0
80.9924,14
81.1006,0
81.2088,8
81.3171,2
81.4253,21
81.5335,46
81.6417,33
81.7499,11
81.8581,0
81.9664,0
82.0746,0
82.1828,6
82.291,24
82.3992,6
82.5074,0
82.6157,0
82.7239,0
82.8321,35
82.9403,0
83.0485,16
83.1567,14
83.265,1
83.3732,3
83.4814,0
83.5896,0
83.6978,0
83.806,29
83.9143,3
84.0225,0
84.1307,0
84.2389,0
84.3471,20
84.4553,0
84.5636,8
84.6718,28
84.78,12
84.8882,0
84.9964,1
85.1047,16
85.2129,0
85.3211,17
85.4293,0
85.5375,9
85.6457,2
85.754,0
85.8622,17
85.9704,1
86.0786,11
86.1868,3
86.295,16
86.4033,2
86.5115,0
86.6197,9
86.7279,10
86.8361,11
86.9444,0
87.0526,2
87.1608,0
87.269,0
87.3772,0
87.4854,11
87.5937,4
87.7019,3
87.8101,29
87.9183,0
88.0265,11
88.1348,27
88.243,6
88.3512,0
88.4594,19
88.5676,19
88.6758,16
88.7841,22
88.8923,0
89.0005,2
89.1087,8
89.2169,0
89.3252,5
89.4334,0
89.5416,17
89.6498,25
89.758,9
89.8663,26
89.9745,0
90.0827,18
90.1909,15
90.2991,1
90.4074,0
90.5156,6
90.6238,7
90.732,0
90.8402,0
90.9484,8
91.0567,15
91.1649,17
91.2731,24
91.3813,15
91.4895,0
91.5978,0
91.706,1
91.8142,33
91.9224,10
92.0306,0
92.1389,1
92.2471,0
92.3553,32
92.4635,22
92.5717,0
92.68,0
92.7882,4
92.8964,10
93.0046,16
93.1128,0
93.2211,0
93.3293,54
93.4375,0
93.5457,0
93.6539,10
93.7622,0
93.8704,0
93.9786,22
94.0868,9
94.195,0
94.3033,24
94.4115,22
94.5197,0
94.6279,0
94.7361,26
94.8444,14
94.9526,0
95.0608,19
95.169,8
95.2772,12
95.3855,0
95.4937,2
95.6019,0
95.7101,11
95.8183,5
95.9266,0
96.0348,12
96.143,0
96.2512,5
96.3594,9
96.4677,14
96.5759,0
96.6841,8
96.7923,0
96.9005,17
97.0088,11
97.117,0
97.2252,0
97.3334,10
97.4416,8
97.5499,8
97.6581,18
97.7663,7
97.8745,0
97.9827,0
98.091,29
98.1992,0
98.3074,5
98.4156,34
98.5238,1
98.6321,5
98.7403,26
98.8485,24
98.9567,4
99.065,0
99.1732,40
99.2814,18
99.3896,0
99.4978,0
99.6061,0
99.7143,0
99.8225,1
99.9307,0
100.039,29
100.147,18
100.255,0
100.364,0
100.472,2
100.58,38
100.688,10
100.796,11
100.905,3
101.013,0
101.121,0
101.229,1
101.338,9
101.446,0
101.554,0
101.662,4
101.77,51
101.879,16
101.987,1
102.095,16
102.203,0
102.312,0
102.42,14
102.528,0
102.636,15
102.744,0
102.853,2
102.961,11
103.069,0
103.177,29
103.286,24
103.394,0
103.502,0
103.61,11
103.718,9
103.827,0
103.935,0
104.043,28
104.151,0
104.26,0
104.368,10
104.476,8
104.584,7
104.692,7
104.801,2
104.909,17
105.017,13
105.125,0
105.234,0
105.342,21
105.45,12
105.558,0
105.666,9
105.775,0
105.883,0
105.991,0
106.099,3
106.208,25
106.316,0
106.424,8
106.532,13
106.64,13
106.749,16
106.857,9
106.965,12
107.073,0
107.182,0
107.29,11
107.398,26
107.506,8
107.614,0
107.723,0
107.831,8
107.939,1
108.047,0
108.156,0
108.264,20
108.372,10
108.48,0
108.588,5
108.697,0
108.805,9
108.913,45
109.021,18
109.13,5
109.238,12
109.346,0
109.454,0
109.562,1
109.671,28
109.779,10
109.887,0
109.995,0
110.104,0
110.212,6
110.32,0
110.428,0
110.537,0
110.645,0
110.753,0
110.861,24
110.969,0
111.078,37
111.186,29
111.294,6
111.402,29
111.511,0
111.619,13
111.727,9
111.835,0
111.943,3
112.052,0
112.16,11
112.268,5
112.376,0
112.485,0
112.593,0
112.701,0
112.809,0
112.917,34
113.026,3
113.134,0
113.242,0
113.35,10
113.459,7
113.567,0
113.675,7
113.783,0
113.891,0
114,41
114.108,7
114.216,0
114.324,0
114.433,13
114.541,0
114.649,0
114.757,38
114.865,5
114.974,0
115.082,30
115.19,45
115.298,0
115.407,3
115.515,10
115.623,15
115.731,23
115.839,0
115.948,18
116.056,23
116.164,15
116.272,6
116.381,12
116.489,0
116.597,32
116.705,1
116.813,0
116.922,0
117.03,13
117.138,0
117.246,4
117.355,3
117.463,2
117.571,14
117.679,0
117.787,0
117.896,8
118.004,16
118.112,3
118.22,16
118.329,5
118.437,0
118.545,13
118.653,11
118.762,11
118.87,16
118.978,0
119.086,12
119.194,11
119.303,8
119.411,20
119.519,5
119.627,13
119.736,0
119.844,0
119.952,3
120.06,18
120.168,0
120.277,13
120.385,8
120.493,6
120.601,0
120.71,0
120.818,3
120.926,29
121.034,0
121.142,30
121.251,15
121.359,4
121.467,7
121.575,11
121.684,0
121.792,24
121.9,4
122.008,0
122.116,13
122.225,16
122.333,0
122.441,0
122.549,15
122.658,21
122.766,7
122.874,1
122.982,0
123.09,22
123.199,8
123.307,0
123.415,0
123.523,0
123.632,9
123.74,0
123.848,0
123.956,3
124.065,3
124.173,13
124.281,9
124.389,0
124.497,16
124.606,4
124.714,0
124.822,47
124.93,0
125.039,3
125.147,1
125.255,7
125.363,15
125.471,0
125.58,17
125.688,19
125.796,0
125.904,14
126.013,30
126.121,0
126.229,0
126.337,15
126.445,0
126.554,4
126.662,0
126.77,13
126.878,4
126.987,11
127.095,0
127.203,0
127.311,21
127.419,36
127.528,6
127.636,0
127.744,26
127.852,4
127.961,0
128.069,0
128.177,0
128.285,0
128.394,13
128.502,5
128.61,0
128.718,0
128.826,5
128.935,3
129.043,7
129.151,7
129.259,20
129.368,14
129.476,1
129.584,1
129.692,0
129.8,0
129.909,0
130.017,12
130.125,0
130.233,13
130.342,31
130.45,15
130.558,0
130.666,6
130.774,16
130.883,0
130.991,2
131.099,22
131.207,0
131.316,0
131.424,0
131.532,2
131.64,0
131.748,0
131.857,0
131.965,0
132.073,6
132.181,0
132.29,13
132.398,25
132.506,37
132.614,0
132.723,11
132.831,0
132.939,0
133.047,11
133.155,0
133.264,17
133.372,6
133.48,0
133.588,0
133.697,1
133.805,33
133.913,13
134.021,2
134.129,13
134.238,0
134.346,10
134.454,21
134.562,21
134.671,0
134.779,5
134.887,5
134.995,0
135.103,9
135.212,0
135.32,0
135.428,0
135.536,0
135.645,56
135.753,8
135.861,16
135.969,0
136.077,0
136.186,13
136.294,8
136.402,11
136.51,22
136.619,0
136.727,16
136.835,0
136.943,18
137.052,0
137.16,0
137.268,0
137.376,24
137.484,0
137.593,0
137.701,6
137.809,5
137.917,22
138.026,19
138.134,26
138.242,0
138.35,11
138.458,14
138.567,14
138.675,32
138.783,0
138.891,0
139,4
139.108,12
139.216,5
139.324,16
139.432,26
139.541,0
139.649,0
139.757,20
139.865,4
139.974,0
140.082,0
140.19,20
140.298,4
140.407,11
140.515,28
140.623,27
140.731,0
140.839,13
140.948,6
141.056,0
141.164,5
141.272,0
141.381,0
141.489,5
141.597,12
141.705,0
141.813,0
141.922,0
142.03,0
142.138,0
142.246,0
142.355,0
142.463,0
142.571,0
142.679,1
142.787,21
142.896,0
143.004,0
143.112,0
143.22,0
143.329,20
143.437,0
143.545,0
143.653,11
143.761,14
143.87,9
143.978,2
144.086,23
144.194,5
144.303,0
144.411,0
144.519,4
144.627,0
144.736,10
144.844,4
144.952,0
145.06,4
145.168,22
145.277,0
145.385,0
145.493,0
145.601,21
145.71,0
145.818,6
145.926,11
146.034,0
146.142,0
146.251,0
146.359,0
146.467,34
146.575,23
146.684,2
146.792,0
146.9,0
147.008,0
147.116,26
147.225,18
147.333,0
147.441,2
147.549,0
147.658,18
147.766,0
147.874,0
147.982,10
148.091,0
148.199,0
148.307,14
148.415,11
148.523,0
148.632,0
148.74,8
148.848,0
148.956,0
149.065,10
149.173,18
149.281,32
149.389,0
149.497,0
149.606,4
149.714,5
149.822,0
149.93,1
150.039,0
150.147,0
150.255,32
150.363,0
150.471,38
150.58,70
150.688,38
150.796,32
150.904,0
151.013,4
151.121,0
151.229,0
151.337,4
151.445,0
151.554,0
151.662,0
151.77,0
151.878,3
151.987,0
152.095,0
152.203,0
152.311,0
152.42,34
152.528,9
152.636,30
152.744,21
152.852,15
152.961,6
153.069,0
153.177,6
153.285,9
153.394,0
153.502,0
153.61,5
153.718,13
153.826,0
153.935,4
154.043,26
154.151,12
154.259,0
154.368,38
154.476,17
154.584,0
154.692,5
154.8,0
154.909,0
155.017,0
155.125,0
155.233,21
155.342,6
155.45,0
155.558,12
155.666,19
155.774,30
155.883,0
155.991,0
156.099,0
156.207,20
156.316,0
156.424,0
156.532,4
156.64,2
156.749,0
156.857,30
156.965,0
157.073,0
157.181,0
157.29,14
157.398,0
157.506,7
157.614,0
157.723,0
157.831,10
157.939,0
158.047,18
158.155,10
158.264,0
158.372,0
158.48,0
158.588,11
158.697,15
158.805,0
158.913,9
