59.6745,18
59.7814,0
59.8883,32
59.9952,19
60.1021,0
60.209,0
60.3159,9
60.4228,22
60.5296,7
60.6365,17
60.7434,0
60.8503,18
60.9572,0
61.0641,9
61.171,0
61.2779,4
61.3848,0
61.4917,0
61.5986,17
61.7055,0
61.8124,17
61.9193,42
62.0261,6
62.133,0
62.2399,0
62.3468,10
62.4537,11
62.5606,1
62.6675,0
62.7744,23
62.8813,2
62.9882,0
63.0951,5
63.202,44
63.3089,0
63.4158,8
63.5226,12
63.6295,37
63.7364,0
63.8433,0
63.9502,22
64.0571,0
64.164,0
64.2709,0
64.3778,1
64.4847,3
64.5916,15
64.6985,9
64.8054,40
64.9123,0
65.0192,11
65.1261,16
65.2329,39
65.3398,2
65.4467,8
65.5536,0
65.6605,0
65.7674,16
65.8743,4
65.9812,21
66.0881,17
66.195,6
66.3019,7
66.4088,1
66.5157,13
66.6226,22
66.7295,1
66.8364,0
66.9433,5
67.0502,35
67.157,5
67.2639,0
67.3708,0
67.4777,13
67.5846,6
67.6915,0
67.7984,4
67.9053,0
68.0122,0
68.1191,12
68.226,0
68.3329,0
68.4398,20
68.5467,6
68.6536,0
68.7605,10
68.8674,0
68.9743,0
69.0812,17
69.1881,5
69.295,4
69.4018,8
69.5087,20
69.6156,6
69.7225,1
69.8294,4
69.9363,4
70.0432,19
70.1501,0
70.257,0
70.3639,0
70.4708,0
70.5777,14
70.6846,21
70.7915,1
70.8984,0
71.0053,0
71.1122,6
71.2191,0
71.326,0
71.4329,4
71.5398,7
71.6467,11
71.7536,0
71.8605,12
71.9674,16
72.0742,6
72.1811,0
72.288,14
72.3949,0
72.5018,2
72.6087,0
72.7156,2
72.8225,10
72.9294,0
73.0363,1
73.1432,5
73.2501,0
73.357,28
73.4639,15
73.5708,9
73.6777,1
73.7846,10
73.8915,0
73.9984,0
74.1053,0
74.2122,21
74.3191,15
74.426,0
74.5329,0
74.6398,32
74.7467,13
74.8536,29
74.9605,11
75.0674,3
75.1743,0
75.2812,11
75.3881,2
75.495,28
75.6019,20
75.7088,0
75.8157,0
75.9225,12
76.0294,11
76.1363,0
76.2432,0
76.3501,0
76.457,35
76.5639,20
76.6708,0
76.7777,0
76.8846,0
76.9915,16
77.0984,0
77.2053,0
77.3122,1
77.4191,0
77.526,0
77.6329,0
77.7398,10
77.8467,0
77.9536,0
78.0605,13
78.1674,0
78.2743,19
78.3812,34
78.4881,29
78.595,0
78.7019,21
78.8088,11
78.9157,21
79.0226,4
79.1295,5
79.2364,9
79.3433,3
79.4502,10
79.5571,27
79.664,23
79.7709,0
79.8778,13
79.9847,0
80.0916,0
80.1985,27
80.3054,5
80.4123,0
80.5192,0
80.6261,5
80.733,18
80.8399,0
80.9468,0
81.0537,0
81.1606,0
81.2675,26
81.3744,34
81.4813,0
81.5882,0
81.6951,23
81.802,8
81.9089,0
82.0158,15
82.1227,0
82.2296,0
82.3365,0
82.4434,8
82.5503,20
82.6572,42
82.7641,0
82.871,30
82.9779,51
83.0848,7
83.1917,0
83.2986,14
83.4055,0
83.5124,4
83.6193,21
83.7262,0
83.8331,14
83.94,4
84.0469,0
84.1538,23
84.2607,25
84.3676,0
84.4745,0
84.5814,17
84.6883,16
84.7952,11
84.9021,2
85.009,0
85.1159,2
85.2228,0
85.3297,0
85.4366,5
85.5435,0
