59.6745,0
59.7814,4
59.8883,43
59.9952,27
60.1021,0
60.209,0
60.3159,0
60.4228,0
60.5296,0
60.6365,0
60.7434,28
60.8503,11
60.9572,9
61.0641,13
61.171,15
61.2779,8
61.3848,33
61.4917,37
61.5986,35
61.7055,0
61.8124,0
61.9193,2
62.0261,15
62.133,4
62.2399,0
62.3468,18
62.4537,13
62.5606,18
62.6675,0
62.7744,0
62.8813,24
62.9882,6
63.0951,0
63.202,32
63.3089,25
63.4158,9
63.5226,0
63.6295,0
63.7364,12
63.8433,0
63.9502,25
64.0571,0
64.164,0
64.2709,0
64.3778,10
64.4847,30
64.5916,19
64.6985,0
64.8054,29
64.9123,17
65.0192,0
65.1261,0
65.2329,0
65.3398,19
65.4467,0
65.5536,0
65.6605,0
65.7674,14
65.8743,0
65.9812,0
66.0881,18
66.195,31
66.3019,21
66.4088,19
66.5157,4
66.6226,19
66.7295,12
66.8364,28
66.9433,5
67.0502,0
67.157,22
67.2639,7
67.3708,0
67.4777,4
67.5846,20
67.6915,0
67.7984,0
67.9053,11
68.0122,19
68.1191,0
68.226,0
68.3329,2
68.4398,0
68.5467,37
68.6536,10
68.7605,0
68.8674,0
68.9743,0
69.0812,17
69.1881,15
69.295,0
69.4018,22
69.5087,11
69.6156,0
69.7225,0
69.8294,0
69.9363,5
70.0432,10
70.1501,3
70.257,0
70.3639,29
70.4708,0
70.5777,30
70.6846,6
70.7915,0
70.8984,0
71.0053,0
71.1122,13
71.2191,16
71.326,0
71.4329,0
71.5398,33
71.6467,25
71.7536,0
71.8605,0
71.9674,1
72.0742,17
72.1811,19
72.288,14
72.3949,0
72.5018,6
72.6087,0
72.7156,0
72.8225,19
72.9294,14
73.0363,1
73.1432,17
73.2501,2
73.357,0
73.4639,19
73.5708,19
73.6777,0
73.7846,1
73.8915,17
73.9984,0
74.1053,27
74.2122,0
74.3191,6
74.426,2
74.5329,0
74.6398,11
74.7467,4
74.8536,0
74.9605,0
75.0674,12
75.1743,14
75.2812,6
75.3881,21
75.495,6
75.6019,11
75.7088,8
75.8157,25
75.9225,4
76.0294,12
76.1363,7
76.2432,18
76.3501,0
76.457,0
76.5639,0
76.6708,3
76.7777,0
76.8846,0
76.9915,0
77.0984,2
77.2053,28
77.3122,0
77.4191,0
77.526,34
77.6329,20
77.7398,0
77.8467,35
77.9536,26
78.0605,0
78.1674,5
78.2743,2
78.3812,0
78.4881,2
78.595,15
78.7019,0
78.8088,2
78.9157,10
79.0226,23
79.1295,2
79.2364,28
79.3433,36
79.4502,2
79.5571,0
79.664,1
79.7709,11
79.8778,8
79.9847,2
80.0916,0
80.1985,5
80.3054,0
80.4123,0
80.5192,2
80.6261,8
80.733,17
80.8399,20
80.9468,0
81.0537,1
81.1606,0
81.2675,21
81.3744,0
81.4813,0
81.5882,7
81.6951,0
81.802,0
81.9089,28
82.0158,34
82.1227,3
82.2296,0
82.3365,0
82.4434,7
82.5503,4
82.6572,0
82.7641,4
82.871,48
82.9779,12
83.0848,0
83.1917,5
83.2986,19
83.4055,9
83.5124,0
83.6193,0
83.7262,6
83.8331,0
83.94,0
84.0469,8
84.1538,0
84.2607,1
84.3676,0
84.4745,11
84.5814,0
84.6883,14
84.7952,14
84.9021,11
85.009,26
85.1159,0
85.2228,11
85.3297,1
85.4366,28
85.5435,0
85.6504,0
85.7573,16
85.8642,35
85.9711,0
86.078,0
86.1849,0
86.2918,11
86.3987,9
86.5056,0
86.6125,21
86.7194,36
86.8263,0
86.9332,3
87.0401,28
87.147,26
87.2539,4
87.3608,26
87.4677,5
87.5746,11
87.6815,4
87.7884,0
87.8953,5
88.0022,6
88.1091,10
88.216,0
88.3229,0
88.4298,1
88.5367,0
88.6436,5
88.7505,43
88.8574,0
88.9643,23
89.0712,17
89.1781,0
89.285,12
89.3919,0
89.4988,0
89.6057,16
89.7126,4
89.8195,0
89.9264,13
90.0334,0
90.1403,9
90.2472,34
90.3541,0
90.461,0
90.5679,17
90.6748,32
90.7817,5
90.8886,39
90.9955,34
91.1024,5
91.2093,2
91.3162,0
91.4231,0
91.53,2
91.6369,0
91.7438,0
91.8507,0
91.9576,7
92.0645,14
92.1714,14
92.2783,2
92.3852,0
92.4921,19
92.599,6
92.7059,4
92.8128,2
92.9197,3
93.0266,0
93.1335,6
93.2404,0
93.3473,9
93.4542,24
93.5611,0
93.668,0
93.7749,13
93.8818,0
93.9887,0
94.0956,8
94.2025,0
94.3095,16
94.4164,2
94.5233,0
94.6302,0
94.7371,0
94.844,6
94.9509,24
95.0578,0
95.1647,0
95.2716,17
95.3785,5
95.4854,10
95.5923,3
95.6992,17
95.8061,19
95.913,11
96.0199,0
96.1268,18
96.2337,13
96.3406,0
96.4475,13
96.5544,13
96.6613,0
96.7682,0
96.8751,9
96.982,0
97.0889,0
97.1958,0
97.3027,18
97.4097,4
97.5166,18
97.6235,15
97.7304,12
97.8373,25
97.9442,0
98.0511,9
98.158,7
98.2649,0
98.3718,0
98.4787,17
98.5856,5
98.6925,0
98.7994,0
98.9063,0
99.0132,16
99.1201,20
99.227,19
99.3339,21
99.4408,3
99.5477,4
99.6546,18
99.7615,32
99.8684,2
99.9753,13
100.082,7
100.189,0
100.296,14
100.403,6
100.51,0
100.617,0
100.724,7
100.831,0
100.937,0
101.044,0
101.151,8
101.258,24
101.365,0
101.472,0
101.579,0
101.686,0
101.793,0
101.9,18
102.007,0
102.113,16
102.22,0
102.327,2
102.434,0
102.541,0
102.648,40
102.755,42
102.862,0
102.969,0
103.076,0
103.182,0
103.289,0
103.396,12
103.503,24
103.61,7
103.717,20
103.824,0
103.931,11
104.038,12
104.145,7
104.252,2
104.358,12
104.465,0
104.572,8
104.679,0
104.786,3
104.893,15
105,0
105.107,0
105.214,17
105.321,12
105.427,0
105.534,7
105.641,26
105.748,0
105.855,16
105.962,0
106.069,16
106.176,0
106.283,5
106.39,27
106.497,0
106.603,0
106.71,19
106.817,14
106.924,2
107.031,2
107.138,20
107.245,3
107.352,0
107.459,0
107.566,16
107.673,16
107.779,0
107.886,0
107.993,11
108.1,0
108.207,10
108.314,17
108.421,0
108.528,17
108.635,14
108.742,5
108.848,2
108.955,4
109.062,11
109.169,0
109.276,0
109.383,0
109.49,0
109.597,16
109.704,12
109.811,0
109.918,2
110.024,0
110.131,0
110.238,36
110.345,0
110.452,2
110.559,6
110.666,0
110.773,23
110.88,0
110.987,0
111.094,0
111.2,0
111.307,0
111.414,20
111.521,8
111.628,7
111.735,23
111.842,7
111.949,11
112.056,18
112.163,18
112.269,0
112.376,7
112.483,0
112.59,0
112.697,0
112.804,15
112.911,1
113.018,16
113.125,2
113.232,0
113.339,45
113.445,29
113.552,0
113.659,0
113.766,4
113.873,0
113.98,21
114.087,0
114.194,0
114.301,16
114.408,0
114.515,0
114.621,19
114.728,18
114.835,10
114.942,6
115.049,14
115.156,21
115.263,0
115.37,2
115.477,2
115.584,24
115.69,4
115.797,13
115.904,15
116.011,0
116.118,0
116.225,0
116.332,28
116.439,9
116.546,5
116.653,0
116.76,0
116.866,0
116.973,28
117.08,0
117.187,0
117.294,12
117.401,6
117.508,0
117.615,4
117.722,26
117.829,8
117.936,0
118.042,1
118.149,9
118.256,0
118.363,11
118.47,0
118.577,19
118.684,14
118.791,11
118.898,0
119.005,0
119.112,0
119.218,0
119.325,3
119.432,13
119.539,0
119.646,6
119.753,0
119.86,26
119.967,12
120.074,0
120.181,9
120.287,1
120.394,0
120.501,7
120.608,15
120.715,0
120.822,10
120.929,0
121.036,30
121.143,36
121.25,8
121.357,10
121.463,14
121.57,0
121.677,0
121.784,24
121.891,19
121.998,12
122.105,0
122.212,0
122.319,19
122.426,0
122.533,9
122.639,0
122.746,0
122.853,11
122.96,29
123.067,0
123.174,0
123.281,11
123.388,0
123.495,12
123.602,0
123.709,0
123.815,0
123.922,0
124.029,33
124.136,17
124.243,14
124.35,1
124.457,3
124.564,11
124.671,12
124.778,0
124.885,29
124.991,19
125.098,3
125.205,0
125.312,6
125.419,3
125.526,5
125.633,4
125.74,13
125.847,0
125.954,8
126.061,0
126.167,9
126.274,9
126.381,27
126.488,8
126.595,17
126.702,6
126.809,12
126.916,0
127.023,21
127.13,0
127.236,2
127.343,0
127.45,1
127.557,10
127.664,10
127.771,0
127.878,0
127.985,7
128.092,22
128.199,15
128.306,24
128.412,11
128.519,0
128.626,0
128.733,0
128.84,0
128.947,0
129.054,14
129.161,22
129.268,0
129.375,18
129.482,34
129.588,12
129.695,0
129.802,0
129.909,3
130.016,1
130.123,2
130.23,18
130.337,5
130.444,26
130.551,16
130.658,0
130.764,0
130.871,23
130.978,22
131.085,0
131.192,0
131.299,5
131.406,9
131.513,0
131.62,5
131.727,4
131.834,2
131.94,12
132.047,9
132.154,29
132.261,1
132.368,4
132.475,0
132.582,2
132.689,0
132.796,6
132.903,4
133.01,0
133.116,0
133.223,0
133.33,6
133.437,27
133.544,18
133.651,25
133.758,0
133.865,0
133.972,0
134.079,12
134.186,2
134.292,0
134.399,0
134.506,0
134.613,0
134.72,30
134.827,20
134.934,0
135.041,0
135.148,0
135.255,2
135.362,9
135.468,0
135.575,0
135.682,8
135.789,30
135.896,11
136.003,0
136.11,0
136.217,12
136.324,8
136.431,0
136.538,5
136.644,22
136.751,0
136.858,0
136.965,3
137.072,2
137.179,0
137.286,1
137.393,0
137.5,12
137.607,0
137.714,20
137.82,31
137.927,0
138.034,34
138.141,33
138.248,2
