59.6745,0
59.7814,0
59.8883,58
59.9952,53
60.1021,0
60.209,0
60.3159,0
60.4228,0
60.5296,0
60.6365,0
60.7434,0
60.8503,0
60.9572,3
61.0641,11
61.171,0
61.2779,2
61.3848,0
61.4917,9
61.5986,0
61.7055,21
61.8124,0
61.9193,15
62.0261,9
62.133,19
62.2399,10
62.3468,0
62.4537,16
62.5606,20
62.6675,0
62.7744,0
62.8813,0
62.9882,17
63.0951,0
63.202,1
63.3089,18
63.4158,0
63.5226,0
63.6295,22
63.7364,0
63.8433,10
63.9502,8
64.0571,26
64.164,0
64.2709,5
64.3778,21
64.4847,15
64.5916,13
64.6985,0
64.8054,0
64.9123,7
65.0192,0
65.1261,6
65.2329,2
65.3398,6
65.4467,0
65.5536,0
65.6605,31
65.7674,6
65.8743,20
65.9812,22
66.0881,21
66.195,0
66.3019,5
66.4088,17
66.5157,44
66.6226,0
66.7295,7
66.8364,0
66.9433,0
67.0502,0
67.157,23
67.2639,4
67.3708,0
67.4777,2
67.5846,1
67.6915,0
67.7984,4
67.9053,8
68.0122,0
68.1191,31
68.226,7
68.3329,0
68.4398,10
68.5467,6
68.6536,0
68.7605,0
68.8674,0
68.9743,28
69.0812,16
69.1881,8
69.295,6
69.4018,0
69.5087,0
69.6156,16
69.7225,35
69.8294,11
69.9363,10
70.0432,7
70.1501,20
70.257,1
70.3639,0
70.4708,0
70.5777,37
70.6846,47
70.7915,0
70.8984,18
71.0053,0
71.1122,0
71.2191,7
71.326,46
71.4329,0
71.5398,0
71.6467,0
71.7536,26
71.8605,27
71.9674,0
72.0742,4
72.1811,15
72.288,18
72.3949,0
72.5018,1
72.6087,8
72.7156,0
72.8225,16
72.9294,0
73.0363,22
73.1432,3
73.2501,0
73.357,10
73.4639,0
73.5708,0
73.6777,0
73.7846,0
73.8915,24
73.9984,0
74.1053,8
74.2122,0
74.3191,19
74.426,2
74.5329,7
74.6398,16
74.7467,23
74.8536,17
74.9605,0
75.0674,1
75.1743,0
75.2812,0
75.3881,0
75.495,19
75.6019,0
75.7088,0
75.8157,21
75.9225,24
76.0294,21
76.1363,21
76.2432,16
76.3501,9
76.457,8
76.5639,13
76.6708,11
76.7777,0
76.8846,3
76.9915,0
77.0984,9
77.2053,22
77.3122,0
77.4191,4
77.526,9
77.6329,16
77.7398,0
77.8467,30
77.9536,21
78.0605,4
78.1674,8
78.2743,16
78.3812,8
78.4881,4
78.595,0
78.7019,0
78.8088,4
78.9157,15
79.0226,0
79.1295,17
79.2364,0
79.3433,19
79.4502,1
79.5571,0
79.664,0
79.7709,4
79.8778,0
79.9847,14
80.0916,0
80.1985,0
80.3054,0
80.4123,0
80.5192,0
80.6261,22
80.733,8
80.8399,0
80.9468,5
81.0537,13
81.1606,0
81.2675,44
81.3744,30
81.4813,0
81.5882,0
81.6951,2
81.802,0
81.9089,0
82.0158,0
82.1227,10
82.2296,11
82.3365,10
82.4434,19
82.5503,9
82.6572,13
82.7641,4
82.871,11
82.9779,6
83.0848,15
83.1917,0
83.2986,0
83.4055,38
83.5124,10
83.6193,0
83.7262,10
83.8331,0
83.94,3
84.0469,0
84.1538,10
84.2607,0
84.3676,4
84.4745,21
84.5814,21
84.6883,0
84.7952,0
84.9021,0
85.009,15
85.1159,0
85.2228,0
85.3297,27
85.4366,0
85.5435,2
85.6504,0
85.7573,0
85.8642,11
85.9711,1
86.078,0
86.1849,4
86.2918,22
86.3987,0
86.5056,0
86.6125,20
86.7194,41
86.8263,0
86.9332,0
87.0401,9
87.147,1
87.2539,0
87.3608,0
87.4677,27
87.5746,9
87.6815,23
87.7884,0
87.8953,0
88.0022,0
88.1091,14
88.216,0
88.3229,2
88.4298,4
88.5367,17
88.6436,11
88.7505,1
88.8574,19
88.9643,17
89.0712,0
89.1781,0
89.285,27
89.3919,0
89.4988,0
89.6057,25
89.7126,32
89.8195,2
89.9264,2
90.0334,0
90.1403,8
90.2472,17
90.3541,0
90.461,8
90.5679,0
90.6748,18
90.7817,0
90.8886,15
90.9955,0
91.1024,0
91.2093,3
91.3162,0
91.4231,0
91.53,0
91.6369,0
91.7438,0
91.8507,0
91.9576,40
92.0645,15
92.1714,2
92.2783,0
92.3852,8
92.4921,18
92.599,10
92.7059,11
92.8128,6
92.9197,0
93.0266,0
93.1335,19
93.2404,0
93.3473,11
93.4542,7
93.5611,2
93.668,0
93.7749,8
93.8818,11
93.9887,0
94.0956,17
94.2025,21
94.3095,5
94.4164,28
94.5233,23
94.6302,0
94.7371,0
94.844,0
94.9509,0
95.0578,9
95.1647,0
95.2716,3
95.3785,17
95.4854,15
95.5923,0
95.6992,11
95.8061,24
95.913,7
96.0199,6
96.1268,0
96.2337,17
96.3406,0
96.4475,0
96.5544,3
96.6613,0
96.7682,0
96.8751,19
96.982,0
97.0889,26
97.1958,21
97.3027,0
97.4097,0
97.5166,33
97.6235,32
97.7304,4
97.8373,0
97.9442,11
98.0511,0
98.158,15
98.2649,23
98.3718,10
98.4787,0
98.5856,18
98.6925,8
98.7994,0
98.9063,0
99.0132,10
99.1201,2
99.227,4
99.3339,0
99.4408,8
99.5477,0
99.6546,0
99.7615,23
99.8684,0
99.9753,0
100.082,12
100.189,0
100.296,0
100.403,16
100.51,0
100.617,14
100.724,4
100.831,31
100.937,36
101.044,12
101.151,0
101.258,19
101.365,0
101.472,0
101.579,6
101.686,0
101.793,0
101.9,6
102.007,21
102.113,0
102.22,34
102.327,10
102.434,0
102.541,0
102.648,47
102.755,24
102.862,0
102.969,21
103.076,0
103.182,0
103.289,26
103.396,20
103.503,4
103.61,0
103.717,0
103.824,0
103.931,0
104.038,11
104.145,36
104.252,0
104.358,0
104.465,27
104.572,0
104.679,0
104.786,0
104.893,6
105,5
105.107,7
105.214,0
105.321,11
105.427,0
105.534,26
105.641,1
105.748,17
105.855,0
105.962,0
106.069,12
106.176,0
106.283,7
106.39,23
106.497,0
106.603,5
106.71,0
106.817,17
106.924,0
107.031,1
107.138,5
107.245,20
107.352,0
107.459,2
107.566,7
107.673,1
107.779,10
107.886,0
107.993,0
108.1,0
108.207,16
108.314,0
108.421,0
108.528,4
108.635,24
108.742,16
108.848,2
108.955,0
109.062,0
109.169,15
109.276,0
109.383,0
109.49,0
109.597,8
109.704,0
109.811,0
109.918,0
110.024,5
110.131,14
110.238,29
110.345,4
110.452,11
110.559,11
110.666,0
110.773,18
110.88,7
110.987,25
111.094,8
111.2,0
111.307,5
111.414,6
111.521,0
111.628,0
111.735,18
111.842,13
111.949,0
112.056,1
112.163,15
112.269,15
112.376,0
112.483,0
112.59,24
112.697,8
112.804,17
112.911,21
113.018,3
113.125,0
113.232,19
113.339,33
113.445,23
113.552,12
113.659,4
113.766,7
113.873,22
113.98,0
114.087,30
114.194,0
114.301,0
