59.6745,0
59.7814,0
59.8883,43
59.9952,48
60.1021,8
60.209,0
60.3159,0
60.4228,10
60.5296,0
60.6365,0
60.7434,8
60.8503,0
60.9572,18
61.0641,2
61.171,0
61.2779,9
61.3848,36
61.4917,0
61.5986,7
61.7055,28
61.8124,14
61.9193,2
62.0261,0
62.133,19
62.2399,6
62.3468,28
62.4537,17
62.5606,0
62.6675,0
62.7744,6
62.8813,32
62.9882,32
63.0951,6
63.202,0
63.3089,13
63.4158,21
63.5226,3
63.6295,12
63.7364,0
63.8433,0
63.9502,0
64.0571,3
64.164,27
64.2709,16
64.3778,0
64.4847,24
64.5916,18
64.6985,6
64.8054,6
64.9123,3
65.0192,0
65.1261,9
65.2329,5
65.3398,0
65.4467,10
65.5536,2
65.6605,11
65.7674,10
65.8743,0
65.9812,20
66.0881,34
66.195,0
66.3019,0
66.4088,4
66.5157,0
66.6226,21
66.7295,22
66.8364,10
66.9433,8
67.0502,0
67.157,4
67.2639,0
67.3708,5
67.4777,0
67.5846,0
67.6915,14
67.7984,0
67.9053,0
68.0122,24
68.1191,12
68.226,4
68.3329,19
68.4398,0
68.5467,0
68.6536,26
68.7605,0
68.8674,0
68.9743,3
69.0812,12
69.1881,0
69.295,0
69.4018,19
69.5087,0
69.6156,13
69.7225,11
69.8294,36
69.9363,0
70.0432,2
70.1501,3
70.257,11
70.3639,0
70.4708,0
70.5777,26
70.6846,43
70.7915,0
70.8984,0
71.0053,10
71.1122,10
71.2191,0
71.326,0
71.4329,23
71.5398,0
71.6467,12
71.7536,0
71.8605,6
71.9674,0
72.0742,0
72.1811,0
72.288,27
72.3949,40
72.5018,5
72.6087,0
72.7156,21
72.8225,17
72.9294,8
73.0363,16
73.1432,0
73.2501,0
73.357,4
73.4639,15
73.5708,4
73.6777,0
73.7846,0
73.8915,0
73.9984,12
74.1053,4
74.2122,4
74.3191,32
74.426,35
74.5329,0
74.6398,0
74.7467,6
74.8536,22
74.9605,0
75.0674,15
75.1743,0
75.2812,0
75.3881,0
75.495,13
75.6019,0
75.7088,9
75.8157,5
75.9225,0
76.0294,4
76.1363,26
76.2432,15
76.3501,0
76.457,2
76.5639,25
76.6708,18
76.7777,0
76.8846,19
76.9915,9
77.0984,0
77.2053,21
77.3122,0
77.4191,0
77.526,1
77.6329,6
77.7398,0
77.8467,29
77.9536,35
78.0605,13
78.1674,10
78.2743,0
78.3812,0
78.4881,0
78.595,0
78.7019,0
78.8088,0
78.9157,0
79.0226,0
79.1295,15
79.2364,0
79.3433,13
79.4502,0
79.5571,18
79.664,11
79.7709,0
79.8778,0
79.9847,0
80.0916,19
80.1985,0
80.3054,0
80.4123,0
80.5192,0
80.6261,25
80.733,38
80.8399,21
80.9468,0
81.0537,3
81.1606,0
81.2675,22
81.3744,16
81.4813,19
81.5882,0
81.6951,0
81.802,6
81.9089,8
82.0158,0
82.1227,0
82.2296,0
82.3365,17
82.4434,0
82.5503,0
82.6572,0
82.7641,4
82.871,14
82.9779,10
83.0848,32
83.1917,0
83.2986,14
83.4055,0
83.5124,12
83.6193,34
83.7262,16
83.8331,24
83.94,12
84.0469,15
84.1538,0
84.2607,0
84.3676,0
84.4745,8
84.5814,25
84.6883,0
84.7952,2
84.9021,17
85.009,0
85.1159,4
85.2228,4
85.3297,10
85.4366,0
85.5435,17
85.6504,23
85.7573,38
85.8642,0
85.9711,0
86.078,10
86.1849,0
86.2918,2
86.3987,0
86.5056,38
86.6125,0
86.7194,0
86.8263,0
86.9332,0
87.0401,0
87.147,4
87.2539,1
87.3608,14
87.4677,0
87.5746,10
87.6815,14
87.7884,0
87.8953,19
88.0022,24
88.1091,3
88.216,4
88.3229,30
88.4298,0
88.5367,8
88.6436,3
88.7505,0
88.8574,0
88.9643,23
89.0712,1
89.1781,0
89.285,0
89.3919,23
89.4988,0
89.6057,42
89.7126,25
89.8195,0
89.9264,0
90.0334,18
90.1403,0
90.2472,1
90.3541,7
90.461,0
90.5679,0
90.6748,10
90.7817,0
90.8886,0
90.9955,0
91.1024,8
91.2093,7
91.3162,3
91.4231,0
91.53,27
91.6369,17
91.7438,0
91.8507,0
91.9576,24
92.0645,32
92.1714,9
92.2783,8
92.3852,0
92.4921,11
92.599,0
92.7059,20
92.8128,7
92.9197,0
93.0266,0
93.1335,14
93.2404,1
93.3473,0
93.4542,29
93.5611,17
93.668,6
93.7749,7
93.8818,0
93.9887,6
94.0956,0
94.2025,1
94.3095,16
94.4164,0
94.5233,27
94.6302,0
94.7371,0
94.844,0
94.9509,0
95.0578,34
95.1647,14
95.2716,28
95.3785,17
95.4854,0
95.5923,0
95.6992,11
95.8061,20
95.913,14
96.0199,4
96.1268,0
96.2337,0
96.3406,0
96.4475,14
96.5544,0
96.6613,20
96.7682,0
96.8751,12
96.982,25
97.0889,19
97.1958,3
97.3027,30
97.4097,0
97.5166,9
97.6235,24
97.7304,2
97.8373,12
97.9442,15
98.0511,15
98.158,17
98.2649,1
98.3718,0
98.4787,13
98.5856,25
98.6925,0
98.7994,11
98.9063,0
99.0132,23
99.1201,0
99.227,19
99.3339,3
99.4408,18
99.5477,0
99.6546,9
99.7615,0
99.8684,7
99.9753,9
100.082,9
100.189,12
100.296,18
100.403,15
100.51,0
100.617,0
100.724,34
100.831,3
100.937,0
101.044,3
101.151,2
101.258,7
101.365,22
101.472,26
101.579,17
101.686,0
101.793,27
101.9,20
102.007,5
102.113,0
102.22,26
102.327,11
102.434,0
102.541,0
102.648,23
102.755,41
102.862,10
102.969,19
103.076,5
103.182,14
103.289,0
103.396,26
103.503,11
103.61,3
103.717,0
103.824,0
103.931,25
104.038,11
104.145,0
104.252,0
104.358,20
104.465,4
104.572,27
104.679,7
104.786,2
104.893,23
105,15
105.107,5
105.214,0
105.321,20
105.427,16
105.534,25
105.641,3
105.748,13
105.855,0
105.962,0
106.069,3
106.176,11
106.283,0
106.39,0
106.497,24
106.603,22
106.71,10
106.817,12
106.924,0
107.031,16
107.138,11
107.245,15
107.352,4
107.459,14
107.566,5
107.673,0
107.779,21
107.886,0
107.993,8
108.1,6
108.207,24
108.314,25
108.421,0
108.528,0
108.635,0
108.742,16
108.848,24
108.955,5
109.062,0
109.169,16
109.276,19
109.383,8
109.49,7
109.597,0
109.704,2
109.811,18
109.918,19
110.024,14
110.131,4
110.238,23
110.345,0
110.452,18
110.559,10
110.666,0
110.773,6
110.88,20
110.987,0
111.094,0
111.2,12
111.307,29
111.414,6
111.521,19
111.628,4
111.735,38
111.842,17
111.949,6
112.056,22
112.163,4
112.269,7
112.376,32
112.483,39
112.59,0
112.697,0
112.804,21
112.911,3
113.018,0
113.125,0
113.232,0
113.339,50
113.445,50
113.552,23
113.659,0
113.766,0
113.873,0
113.98,0
114.087,0
114.194,0
114.301,0
